Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.23400353519319847,.3177021895818015,65371e-9,0
1,256,NaiveZ,.4793074075251874,.368288201223526,27588e-9,0
1,256,FullInfo,.3875305270344419,.4353246061398369,28355e-9,0
1,256,MLE,.4130945096429422,.3287949197707147,880698e-9,.598441714869535
1,256,MM,.5296086250268682,.37670435892427845,41905e-9,.8022219657088754
1,256,EmpBayesX,.334165731254663,.34627513689076417,20226e-8,2.5297445953133035
1,256,Rescaled,.5034715100361485,.37074478323425836,20226e-8,1.2648722976566518
1,256,Rescaled_0.125,.4623055446933113,.35836238274848803,20226e-8,20.23795676250643
1,256,Rescaled_0.25,.47390184753243914,.37002102848683527,20226e-8,10.118978381253214
1,256,Rescaled_1.0,.4962682034540402,.36760757115659015,20226e-8,2.5297445953133035
1,256,Rescaled_2.0,.5034715100361485,.37074478323425836,20226e-8,1.2648722976566518
1,256,Rescaled_4.0,.5292742460779709,.37408276704391585,20226e-8,.6324361488283259
1,256,Rescaled_8.0,.5302540063336785,.3795706611832736,20226e-8,.31621807441416294
1,256,ExactStein,.5317034138880016,.3780391449765764,.017295356,1.03
1,256,OracleX,.334165731254663,.34627513689076417,231315e-9,2.5297445953133035
1,256,OracleZ,.5275507038340905,.37992403229209015,247099e-9,.2618679096046156
1,256,Ridge,.5174660826554304,.37670073719436614,937549e-9,.2618679096046156
1,512,NaiveX,.2567552711693553,.3171236652876646,52521e-9,0
1,512,NaiveZ,.4822187889076992,.3564181608543971,50705e-9,0
1,512,FullInfo,.3959822817573872,.4193069083116753,54057e-9,0
1,512,MLE,.43867254847072357,.30124548099949755,.002043416,.594171317959894
1,512,MM,.49553335562723033,.36235558074360313,79339e-9,.7397037242335396
1,512,EmpBayesX,.3504920215074722,.33430634487134014,781804e-9,.2892024511987163
1,512,Rescaled,.5106677168994325,.35525609196853586,781804e-9,.14460122559935815
1,512,Rescaled_0.125,.46604475734230333,.3504040372001409,781804e-9,2.3136196095897303
1,512,Rescaled_0.25,.4886507230516102,.3548277105671604,781804e-9,1.1568098047948652
1,512,Rescaled_1.0,.5098768001484968,.3566051650950429,781804e-9,.2892024511987163
1,512,Rescaled_2.0,.5106677168994325,.35525609196853586,781804e-9,.14460122559935815
1,512,Rescaled_4.0,.5105994820477374,.3547865553347842,781804e-9,.07230061279967907
1,512,Rescaled_8.0,.5073263333399309,.36256586230698107,781804e-9,.03615030639983954
1,512,ExactStein,.49553335562723033,.36235558074360313,.035467778,.84
1,512,OracleX,.3083428131212162,.33785801057915366,826432e-9,.09567146807469762
1,512,OracleZ,.49597524218220873,.36491357466807456,596584e-9,.9308586936819702
1,512,Ridge,.4886507230516102,.3548277105671604,981619e-9,.9308586936819702
1,1024,NaiveX,.3129998616994505,.36594143630352405,87581e-9,0
1,1024,NaiveZ,.5250107879486474,.39535989771864943,84578e-9,0
1,1024,FullInfo,.4603382937106943,.4524464524867966,85276e-9,0
1,1024,MLE,.49549733317852646,.34989300185021455,.00267087,.5254313355829423
1,1024,MM,.5113296816706951,.40539449472523703,124108e-9,.6755119176405175
1,1024,EmpBayesX,.37336597771003044,.37846031279867165,.002245188,.14335586886368853
1,1024,Rescaled,.5263909736660383,.4021084660912615,.002245188,.07167793443184427
1,1024,Rescaled_0.125,.4951304568546978,.3964106577507066,.002245188,1.1468469509095083
1,1024,Rescaled_0.25,.5137172438656841,.40654745528769315,.002245188,.5734234754547541
1,1024,Rescaled_1.0,.5251230507641276,.4041405017415755,.002245188,.14335586886368853
1,1024,Rescaled_2.0,.5263909736660383,.4021084660912615,.002245188,.07167793443184427
1,1024,Rescaled_4.0,.5415414080667399,.4036436263509805,.002245188,.035838967215922134
1,1024,Rescaled_8.0,.5275355182578654,.39985970790200487,.002245188,.017919483607961067
1,1024,ExactStein,.5078303995346474,.4040273943334788,.069303785,.86
1,1024,OracleX,.34736403960041884,.38108331188320776,.002173949,.09542012473760657
1,1024,OracleZ,.5160762425311634,.40725915882178965,.00193188,.4856717563906704
1,1024,Ridge,.4951304568546978,.3964106577507066,.001863924,.4856717563906704
1,2048,NaiveX,.3605378586542927,.36586141778860937,175162e-9,0
1,2048,NaiveZ,.5549155200546427,.38928714154148025,173905e-9,0
1,2048,FullInfo,.43091210015658366,.450231129395513,181518e-9,0
1,2048,MLE,.5235545010444114,.3516040833374918,.005858427,.5113833254309037
1,2048,MM,.5144172655229367,.4037655489604677,253384e-9,.46770773349442524
1,2048,EmpBayesX,.38473558756304327,.37809902731394673,.008833386,.24891136593367327
1,2048,Rescaled,.5322255855772764,.40313681116552225,.008833386,.12445568296683664
1,2048,Rescaled_0.125,.48344958107878955,.39001944920699794,.008833386,1.9912909274693862
1,2048,Rescaled_0.25,.49521747756688855,.3952095064652452,.008833386,.9956454637346931
1,2048,Rescaled_1.0,.5195678297831203,.4037426964817824,.008833386,.24891136593367327
1,2048,Rescaled_2.0,.5322255855772764,.40313681116552225,.008833386,.12445568296683664
1,2048,Rescaled_4.0,.5500388176406888,.3995044907837799,.008833386,.06222784148341832
1,2048,Rescaled_8.0,.5626636423505039,.39674117622754645,.008833386,.03111392074170916
1,2048,ExactStein,.5137930655099716,.4037044315491388,.138959501,.51
1,2048,OracleX,.3833773782738238,.3785950876233416,.00888884,.24858447194610253
1,2048,OracleZ,.5207852115501725,.4061528304364218,.008008002,.199962150194256
1,2048,Ridge,.49606110880851845,.3956493527000634,.003847417,.199962150194256
1,4096,NaiveX,.34790022291873335,.3500929133362011,357029e-9,0
1,4096,NaiveZ,.5442389871329593,.38209480693519826,354723e-9,0
1,4096,FullInfo,.4265271927026021,.43761426338146103,386642e-9,0
1,4096,MLE,.5170560512573755,.3407768841968164,.011050148,.5175429501062176
1,4096,MM,.4955444250187463,.39148768258436006,.001345562,.4477726644108855
1,4096,EmpBayesX,.36748208014978634,.36381160456107103,.034304711,.25330317255640256
1,4096,Rescaled,.5111736045581297,.39269749040397917,.034304711,.12665158627820128
1,4096,Rescaled_0.125,.4672786932846187,.3799399887709983,.034304711,2.0264253804512204
1,4096,Rescaled_0.25,.47985448539397124,.38447382299351757,.034304711,1.0132126902256102
1,4096,Rescaled_1.0,.5041365135430216,.39312153887192175,.034304711,.25330317255640256
1,4096,Rescaled_2.0,.5111736045581297,.39269749040397917,.034304711,.12665158627820128
1,4096,Rescaled_4.0,.530540880043732,.3882390240305824,.034304711,.06332579313910064
1,4096,Rescaled_8.0,.5467954931300443,.38696498807631824,.034304711,.03166289656955032
1,4096,ExactStein,.49503172180078964,.3916799221848935,.281551306,.53
1,4096,OracleX,.36726932702958304,.36415875487772503,.035107397,.23796974962897377
1,4096,OracleZ,.5066629724807038,.3941983194798282,.028176698,.18302371752993338
1,4096,Ridge,.47966838450001625,.38451970016939596,.005796059,.18302371752993338
1,8192,NaiveX,.3504565979959606,.3574255129771002,796261e-9,0
1,8192,NaiveZ,.6246477984445986,.3837591956570888,776496e-9,0
1,8192,FullInfo,.44240772787035965,.44361972111478115,775378e-9,0
1,8192,MLE,.5999020486796267,.34425955274058384,.023020805,.5066250188981769
1,8192,MM,.5290051352404734,.39699707421425146,.001021429,.14692072471029216
1,8192,EmpBayesX,.3764171466326056,.36924187928404095,.134107068,.24927588808694062
1,8192,Rescaled,.5314007960089211,.3963926997189279,.134107068,.12463794404347031
1,8192,Rescaled_0.125,.48547278204446315,.3857711418606956,.134107068,1.994207104695525
1,8192,Rescaled_0.25,.49912879552715944,.38906677666122896,.134107068,.9971035523477625
1,8192,Rescaled_1.0,.5265883713060516,.3972271610842434,.134107068,.24927588808694062
1,8192,Rescaled_2.0,.5314007960089211,.3963926997189279,.134107068,.12463794404347031
1,8192,Rescaled_4.0,.548159530944107,.391792278796631,.134107068,.062318972021735156
1,8192,Rescaled_8.0,.5593390578905266,.38961614332036393,.134107068,.031159486010867578
1,8192,ExactStein,.6246477984445986,.3837591956570888,.595736301,0
1,8192,OracleX,.37342638749498375,.3698054208073487,.136444096,.38995631430146216
1,8192,OracleZ,.528438404583597,.39786389720652593,.119493198,.17568697719703188
1,8192,Ridge,.4996393189573267,.38970847241767137,.010889164,.17568697719703188
1,16384,NaiveX,.35570643540801783,.3577507489717522,.002400096,0
1,16384,NaiveZ,.598139879308354,.38463753279227686,.00165,0
1,16384,FullInfo,.44774095933030317,.4453279444815421,.001703708,0
1,16384,MLE,.5765159243148196,.3491815163362637,.045301012,.5069149911469584
1,16384,MM,.5237855110345955,.39765810829796155,.002167594,.26428673306668055
1,16384,EmpBayesX,.37406446864020604,.37315776642892495,.522761588,.4648457022005131
1,16384,Rescaled,.5249744859960672,.39752600508399805,.522761588,.23242285110025654
1,16384,Rescaled_0.125,.4658966971194218,.37898782269333153,.522761588,3.7187656176041046
1,16384,Rescaled_0.25,.48423579567164776,.38605152333361226,.522761588,1.8593828088020523
1,16384,Rescaled_1.0,.5148322181172459,.3959426905439416,.522761588,.4648457022005131
1,16384,Rescaled_2.0,.5249744859960672,.39752600508399805,.522761588,.23242285110025654
1,16384,Rescaled_4.0,.5340145782853436,.3958287201575289,.522761588,.11621142555012827
1,16384,Rescaled_8.0,.5460669474465146,.39248550101088475,.522761588,.058105712775064135
1,16384,ExactStein,.598139879308354,.38463753279227686,1.232639849,0
1,16384,OracleX,.37402798635569057,.3731832348357481,.52312616,.4631466985905284
1,16384,OracleZ,.5243072343433793,.39774191438655293,.504120252,.26148764792313794
1,16384,Ridge,.4972452711475408,.39090539085954323,.022254855,.26148764792313794
1,32768,NaiveX,.35821394599693496,.35932874473269705,.003623366,0
1,32768,NaiveZ,.6091827155730971,.38691376943310296,.003617848,0
1,32768,FullInfo,.4453963163339989,.44829429103852025,.003691391,0
1,32768,MLE,.5881949694596754,.3526281875946551,.091113472,.5057763344352145
1,32768,MM,.6091827155730971,.38691376943310296,.004566782,0
1,32768,EmpBayesX,.3744138330605302,.37554140469561803,1.672482024,.43767562929784726
1,32768,Rescaled,.5236702750255966,.3993391551323281,1.672482024,.21883781464892363
1,32768,Rescaled_0.125,.4692115711877587,.3815396427669682,1.672482024,3.501405034382778
1,32768,Rescaled_0.25,.48392282362996636,.3882354111844775,1.672482024,1.750702517191389
1,32768,Rescaled_1.0,.5123020771396058,.3987787744659992,1.672482024,.43767562929784726
1,32768,Rescaled_2.0,.5236702750255966,.3993391551323281,1.672482024,.21883781464892363
1,32768,Rescaled_4.0,.5351496029833233,.3977313138333227,1.672482024,.10941890732446181
1,32768,Rescaled_8.0,.5464282684650309,.39469497815738186,1.672482024,.05470945366223091
1,32768,ExactStein,.5111472060986845,.3983369399714766,1.899299834,.49
1,32768,OracleX,.37386361062504037,.3756391853300136,1.235999773,.29219841271114017
1,32768,OracleZ,.5221994153730423,.3997639675488899,1.211412918,.2402395645691861
1,32768,Ridge,.4959602295612065,.39356172614909124,.035756293,.2402395645691861
1,65536,NaiveX,.35193724935025533,.35813984581561453,.006467303,0
1,65536,NaiveZ,.5857465700248827,.3854612967083365,.005995665,0
