Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.3973328424683479,.3824832448052746,7927e-8,0
1,256,NaiveZ,.5392103489974277,.40629172684279663,28984e-9,0
1,256,FullInfo,.49919739729055046,.4704049602866396,28076e-9,0
1,256,MLE,.5220056757095711,.390282258484172,944185e-9,.49428485614780315
1,256,MM,.5383051125371615,.41015039115443014,50844e-9,.46463400435592517
1,256,EmpBayesX,.4439975220295402,.3947142286178928,288095e-9,.4606477762715029
1,256,Rescaled,.5543988143990737,.40966621957947924,288095e-9,.23032388813575144
1,256,Rescaled_0.125,.5066775939181615,.3990615307125105,288095e-9,3.685182210172023
1,256,Rescaled_0.25,.5147446100002895,.41202591531233923,288095e-9,1.8425911050860115
1,256,Rescaled_1.0,.5383051125371615,.41015039115443014,288095e-9,.4606477762715029
1,256,Rescaled_2.0,.5543988143990737,.40966621957947924,288095e-9,.23032388813575144
1,256,Rescaled_4.0,.5619340942746838,.41429450232111603,288095e-9,.11516194406787572
1,256,Rescaled_8.0,.5653376949924989,.41537805781385784,288095e-9,.05758097203393786
1,256,ExactStein,.5188081433954321,.4075036125432251,.017795071,2.43
1,256,OracleX,.43126741444249167,.4040511866475367,301086e-9,1.2393376998484051
1,256,OracleZ,.5368210499740855,.41562676797175824,289562e-9,.6791150437567307
1,256,Ridge,.5329556140730658,.4120470820134128,924489e-9,.6791150437567307
1,512,NaiveX,.34355663066150754,.3478208571570685,51822e-9,0
1,512,NaiveZ,.4922780787840561,.3716363766277033,51683e-9,0
1,512,FullInfo,.4281817790388256,.4315253408374622,52241e-9,0
1,512,MLE,.4755793589196259,.33738590580827554,.004444001,.5500819652295098
1,512,MM,.4922780787840561,.3716363766277033,66069e-9,0
1,512,EmpBayesX,.36290181097449825,.35886186890558325,779289e-9,.43771737246877146
1,512,Rescaled,.5006663193600195,.3710917078224367,779289e-9,.21885868623438573
1,512,Rescaled_0.125,.44291192361349685,.37256132904708217,779289e-9,3.5017389797501717
1,512,Rescaled_0.25,.4466194470043136,.3766262977369945,779289e-9,1.7508694898750858
1,512,Rescaled_1.0,.49284676865136556,.37440295268710744,779289e-9,.43771737246877146
1,512,Rescaled_2.0,.5006663193600195,.3710917078224367,779289e-9,.21885868623438573
1,512,Rescaled_4.0,.5126002508321164,.3717113903047158,779289e-9,.10942934311719286
1,512,Rescaled_8.0,.5178374799108574,.3710822082927569,779289e-9,.05471467155859643
1,512,ExactStein,.49048282997847215,.3740217525418694,.030675619,.68
1,512,OracleX,.3595573868365862,.36120663052072677,800101e-9,.4041566721067197
1,512,OracleZ,.4644459539722986,.38008853540073584,687727e-9,1.1779552839116079
1,512,Ridge,.4690106918637405,.3787784342833197,983924e-9,1.1779552839116079
1,1024,NaiveX,.3603454199076838,.3466600394773047,88349e-9,0
1,1024,NaiveZ,.5488044763683042,.3834035695246204,8388e-8,0
1,1024,FullInfo,.43589767152379466,.4336950099075537,84229e-9,0
1,1024,MLE,.5340589050806042,.34608767744832847,.005356966,.5116643652686761
1,1024,MM,.4312895060716455,.3677331005675306,121244e-9,3.9888318683678596
1,1024,EmpBayesX,.3617386542612424,.3480570503188716,.002206077,.0007387334412162658
1,1024,Rescaled,.5488044763683042,.3834035695246204,.002206077,.0003693667206081329
1,1024,Rescaled_0.125,.5221258464713507,.3850973509649096,.002206077,.005909867529730126
1,1024,Rescaled_0.25,.544756478340421,.38403037428432646,.002206077,.002954933764865063
1,1024,Rescaled_1.0,.5488044763683042,.3834035695246204,.002206077,.0007387334412162658
1,1024,Rescaled_2.0,.5488044763683042,.3834035695246204,.002206077,.0003693667206081329
1,1024,Rescaled_4.0,.5488044763683042,.3834035695246204,.002206077,.00018468336030406644
1,1024,Rescaled_8.0,.5488044763683042,.3834035695246204,.002206077,9234168015203322e-20
1,1024,ExactStein,.4820018766915364,.38026689387718177,.06815322,.76
1,1024,OracleX,.35667224685192067,.3564490051399164,.002135537,.5223507095983746
1,1024,OracleZ,.5137383946646975,.3862179821479468,.002265302,.016941142273652492
1,1024,Ridge,.46767875751118304,.3788238466960941,.001860782,.016941142273652492
1,2048,NaiveX,.36438358583741154,.35389133942555984,174464e-9,0
1,2048,NaiveZ,.5502462466489004,.3907647818448762,17174e-8,0
1,2048,FullInfo,.4542069246417805,.4449772311059745,181308e-9,0
1,2048,MLE,.5311466372891693,.35756591463285264,.007085189,.4948582487170132
1,2048,MM,.49390884454225714,.39208909114802076,237181e-9,.8524029749897993
1,2048,EmpBayesX,.37650999621813763,.3696693983326236,.007775849,.1819136400681646
1,2048,Rescaled,.5292000522352189,.39696922619148806,.007775849,.0909568200340823
1,2048,Rescaled_0.125,.4800819629755944,.3889287541241788,.007775849,1.4553091205453168
1,2048,Rescaled_0.25,.49949374560546855,.3922215278549764,.007775849,.7276545602726584
1,2048,Rescaled_1.0,.5280911979464067,.3969544222729659,.007775849,.1819136400681646
