Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.4264353185209585,.385658417023327,4414e-8,0
1,256,NaiveZ,.7237079652457424,.396901341683801,20953e-9,0
1,256,FullInfo,.5398555543068724,.4649810472071127,20394e-9,0
1,256,MLE,.7191416236455245,.3720740124497471,605384e-9,.5275002841213284
1,256,MM,.5146159777555531,.40089082041147006,29612e-9,1.9283661812514197
1,256,EmpBayesX,.43591132024820933,.39355456215412116,148902e-9,.029374021872470846
1,256,Rescaled,.6154404439197075,.4156471409346832,148902e-9,.014687010936235423
1,256,Rescaled_0.125,.5860236668662576,.4173527541127958,148902e-9,.23499217497976677
1,256,Rescaled_0.25,.593596364514837,.4222502987108847,148902e-9,.11749608748988338
1,256,Rescaled_1.0,.6037291366684878,.4257871234597769,148902e-9,.029374021872470846
1,256,Rescaled_2.0,.6154404439197075,.4156471409346832,148902e-9,.014687010936235423
1,256,Rescaled_4.0,.6191861665126589,.41438382274801355,148902e-9,.007343505468117711
1,256,Rescaled_8.0,.7104478283176203,.40725943642912527,148902e-9,.0036717527340588557
1,256,ExactStein,.5897224534780553,.4206074880281313,.011371279,.4
1,256,OracleX,.4166622087020528,.39391166558527185,164756e-9,.09302879320268599
1,256,OracleZ,.5866280823386734,.4258831505001961,177327e-9,.036493574766443694
1,256,Ridge,.5403982693741542,.4065388304039544,65141e-8,.036493574766443694
1,512,NaiveX,.4181215801694394,.38740495103394706,38692e-9,0
1,512,NaiveZ,.6571890502046094,.4081471212123812,38692e-9,0
1,512,FullInfo,.539588504476362,.46550318669661706,37156e-9,0
1,512,MLE,.6295670606989205,.37513115664419894,.003020985,.47366484324862046
1,512,MM,.5643321889502959,.42297315724441037,49796e-9,.7683754293692135
1,512,EmpBayesX,.4751691278357332,.395340201341678,511028e-9,.05072681322515742
1,512,Rescaled,.6377493370348548,.4212697876683791,511028e-9,.02536340661257871
1,512,Rescaled_0.125,.6151128504402128,.42964993712630434,511028e-9,.4058145058012594
1,512,Rescaled_0.25,.6152988741566983,.43074932700083657,511028e-9,.2029072529006297
1,512,Rescaled_1.0,.6285177539734645,.423578341548985,511028e-9,.05072681322515742
1,512,Rescaled_2.0,.6377493370348548,.4212697876683791,511028e-9,.02536340661257871
1,512,Rescaled_4.0,.6377493370348549,.4212697876683791,511028e-9,.012681703306289356
1,512,Rescaled_8.0,.6479338091488085,.4176460802665281,511028e-9,.006340851653144678
1,512,ExactStein,.6151128504402128,.42964993712630434,.020513433,.4
1,512,OracleX,.4520805144047959,.402731338547031,518432e-9,.16259099465613752
1,512,OracleZ,.6152988741566983,.43074932700083657,525067e-9,.18304729279041165
1,512,Ridge,.5556147860797722,.4192062460026247,674737e-9,.18304729279041165
1,1024,NaiveX,.3814851592738335,.3872357429054286,64673e-9,0
1,1024,NaiveZ,.6216808634148054,.3933793033136075,63346e-9,0
1,1024,FullInfo,.5017399599684506,.46681844698665675,64184e-9,0
1,1024,MLE,.6052100537880682,.36378695829451285,.003967334,.4275550691815297
1,1024,MM,.5624404894722242,.40134101072483863,90235e-9,.5644731277361953
1,1024,EmpBayesX,.4211656573195477,.3922758974872676,.001640781,.09098451392324744
1,1024,Rescaled,.5978883044510395,.4043657829151096,.001640781,.04549225696162372
1,1024,Rescaled_0.125,.5518279541616532,.39872938726914886,.001640781,.7278761113859795
1,1024,Rescaled_0.25,.5828581026279622,.4036171614995695,.001640781,.36393805569298976
1,1024,Rescaled_1.0,.5992578733712969,.40401822855500896,.001640781,.09098451392324744
1,1024,Rescaled_2.0,.5978883044510395,.4043657829151096,.001640781,.04549225696162372
1,1024,Rescaled_4.0,.6142015114642068,.4003993470676036,.001640781,.02274612848081186
1,1024,Rescaled_8.0,.6179368298897197,.39728189418847826,.001640781,.01137306424040593
1,1024,ExactStein,.5828581026279622,.4036171614995695,.046200358,.37
1,1024,OracleX,.4116223762156138,.3958077182696476,.001680382,.1380111750290104
1,1024,OracleZ,.5941740462984342,.40603246692496336,.001616267,.14908515598767516
1,1024,Ridge,.5416646656259234,.39693097557442564,.001129264,.14908515598767516
1,2048,NaiveX,.3744106915906298,.3975439680478279,130394e-9,0
1,2048,NaiveZ,.5973198091236553,.4098249345528797,130742e-9,0
1,2048,FullInfo,.4860661800150259,.4821978588088942,131721e-9,0
1,2048,MLE,.5767273260338175,.38376516694139584,.004676991,.434828264287806
1,2048,MM,.5973198091236553,.4098249345528797,176769e-9,0
1,2048,EmpBayesX,.40076592364980307,.4073222994673781,.006645957,.2868084022970645
1,2048,Rescaled,.5715709527657991,.4196901819457169,.006645957,.14340420114853225
1,2048,Rescaled_0.125,.5199696832774264,.4060160710012817,.006645957,2.294467218376516
1,2048,Rescaled_0.25,.536473012355364,.4126337153238151,.006645957,1.147233609188258
1,2048,Rescaled_1.0,.5657896860380837,.42161821239042707,.006645957,.2868084022970645
1,2048,Rescaled_2.0,.5715709527657991,.4196901819457169,.006645957,.14340420114853225
1,2048,Rescaled_4.0,.5827559368642241,.419600624117314,.006645957,.07170210057426613
1,2048,Rescaled_8.0,.5869790422849492,.41695255120072283,.006645957,.03585105028713306
1,2048,ExactStein,.566825335534222,.42096825764858126,.098800762,.38
1,2048,OracleX,.3942473016357122,.40768674969676877,.007391372,.2262441108438206
1,2048,OracleZ,.5660027752039757,.4221583838402585,.006629474,.2949332963192002
1,2048,Ridge,.5401416225793847,.41321853917929047,.002122616,.2949332963192002
1,4096,NaiveX,.3708198263582817,.39153283132165656,274895e-9,0
1,4096,NaiveZ,.5879192879804161,.41584450266766715,273988e-9,0
1,4096,FullInfo,.4713535791903137,.4826971479143447,273848e-9,0
1,4096,MLE,.5688465822254195,.3830983095325371,.008205722,.4321270577696414
1,4096,MM,.5879192879804161,.41584450266766715,359543e-9,0
1,4096,EmpBayesX,.3940959088699857,.4004854756778984,.025994227,.08340639426720453
1,4096,Rescaled,.5764831638155368,.42197501403044246,.025994227,.041703197133602266
1,4096,Rescaled_0.125,.5355805461567402,.42128658164883936,.025994227,.6672511541376362
1,4096,Rescaled_0.25,.5506873667097144,.4238852196048215,.025994227,.3336255770688181
1,4096,Rescaled_1.0,.5678915340954194,.42281816700553954,.025994227,.08340639426720453
1,4096,Rescaled_2.0,.5764831638155368,.42197501403044246,.025994227,.041703197133602266
1,4096,Rescaled_4.0,.5825027768325481,.41953296685137853,.025994227,.020851598566801133
1,4096,Rescaled_8.0,.5819284058547041,.4182217713650191,.025994227,.010425799283400566
1,4096,ExactStein,.5563095963944698,.42339345345823354,.207498663,.25
1,4096,OracleX,.38658660849059734,.4041532860837274,.025721009,.2132464308254011
1,4096,OracleZ,.5505982744830287,.4240224130758006,.025455541,.3250149056250461
1,4096,Ridge,.5284327980206605,.41963485787269394,.004184889,.3250149056250461
1,8192,NaiveX,.3661399768631199,.38826766442699534,.001319092,0
1,8192,NaiveZ,.6111640273061816,.4126697317348833,583734e-9,0
1,8192,FullInfo,.4565581729383864,.4778306325974834,584781e-9,0
1,8192,MLE,.5894510763064176,.37777817488944876,.015848524,.43081183089003405
1,8192,MM,.6111640273061816,.4126697317348833,745485e-9,0
1,8192,EmpBayesX,.39264279930074175,.4003421323395289,.101048674,.30711210373256065
1,8192,Rescaled,.5616057289607572,.42176562398464457,.101048674,.15355605186628032
1,8192,Rescaled_0.125,.5069038364336561,.4086882160930037,.101048674,2.456896829860485
1,8192,Rescaled_0.25,.5208708913413455,.4162512996548242,.101048674,1.2284484149302426
1,8192,Rescaled_1.0,.5525413095245273,.4229387357851847,.101048674,.30711210373256065
1,8192,Rescaled_2.0,.5616057289607572,.42176562398464457,.101048674,.15355605186628032
1,8192,Rescaled_4.0,.569679257553408,.4212202866383904,.101048674,.07677802593314016
1,8192,Rescaled_8.0,.5806917757244435,.41894761020882076,.101048674,.03838901296657008
1,8192,ExactStein,.5493745460143609,.42233244324279967,.434092352,.39
1,8192,OracleX,.3911423176226515,.40063865596599535,.10012663,.29532746214202044
1,8192,OracleZ,.5528862998856048,.42320048978744623,.100550287,.2637869049486195
1,8192,Ridge,.5245718171861334,.4177071476129668,.009715202,.2637869049486195
1,16384,NaiveX,.3743527646911531,.3920930417015347,.001269924,0
1,16384,NaiveZ,.616465905942049,.416797828052902,.001236959,0
1,16384,FullInfo,.4692356732320677,.4830506044571359,.00123633,0
1,16384,MLE,.5936492244567068,.38279469980441994,.032397067,.4327880560640414
1,16384,MM,.5364512605800927,.42669769683530795,.001568775,.5376045488723593
