Run,n,Method,YVal,thetaVal,time,tau0
1,512,OracleX,.09238008262750005,.09508425967137682,297245e-9,2.6976807962170244
1,512,OracleZ,.1992127757483445,.10896302536587638,334679e-9,1.8137221843870401
1,512,Ridge,.18777777388729255,.1013888392694642,723416e-9,1.8137221843870401
1,1024,NaiveX,.044173405702338686,.07917456366182832,72007e-9,0
1,1024,NaiveZ,.23683442926019546,.0997794558728905,68933e-9,0
1,1024,FullInfo,.11051157202150244,.13719721659338507,71028e-9,0
1,1024,Bayes,.20166832328729103,.1040574420264142,80178e-9,3
1,1024,MLE,.18656427506000928,.07030969131316134,.001994947,2.805527060175846
1,1024,MM,.18665770498692857,.10341527706925858,10141e-8,7.626948999727639
1,1024,EmpBayesX,.10305695705653742,.0919970178135063,.001188838,1.2260427258541768
1,1024,Rescaled,.2271189326121434,.10335939378201038,.001188838,.6130213629270884
1,1024,Rescaled_0.125,.18082061266712385,.10225636631323584,.001188838,9.808341806833415
1,1024,Rescaled_0.25,.19528685087882935,.10399300443744477,.001188838,4.904170903416707
1,1024,Rescaled_1.0,.21326646216425815,.10567006333136846,.001188838,1.2260427258541768
1,1024,Rescaled_2.0,.2271189326121434,.10335939378201038,.001188838,.6130213629270884
1,1024,Rescaled_4.0,.2278250210250805,.10233238590035373,.001188838,.3065106814635442
1,1024,Rescaled_8.0,.22833575068311346,.10209949845753116,.001188838,.1532553407317721
1,1024,ExactStein,.21372215927922006,.10616419170538231,.045240809,1.48
1,1024,OracleX,.09679450890342836,.09482151552193827,.0022792,4.212535767246595
1,1024,OracleZ,.2132707961243224,.10652934718321988,.00102988,1.4985643174373282
1,1024,Ridge,.19411181677914294,.10268113700958684,.001175289,1.4985643174373282
1,2048,NaiveX,.061542002222698525,.07070277044095262,139822e-9,0
1,2048,NaiveZ,.2179648777259784,.08525616163144079,134794e-9,0
1,2048,FullInfo,.10594456084135054,.12948342829101067,135841e-9,0
1,2048,Bayes,.18757966642366253,.09415852020489536,151695e-9,3
1,2048,MLE,.18320932491200181,.06084068029808831,.003817874,2.824369688147948
1,2048,MM,.1830626065442138,.09481639768149208,181447e-9,4.407193617405905
1,2048,EmpBayesX,.08777787545288898,.08498949118379259,.004825963,2.0215198260897886
1,2048,Rescaled,.20064391456704625,.09439214658119156,.004825963,1.0107599130448943
1,2048,Rescaled_0.125,.16336640186493145,.095088596062844,.004825963,16.17215860871831
1,2048,Rescaled_0.25,.17307862289442172,.09559637923646652,.004825963,8.086079304359155
1,2048,Rescaled_1.0,.19411743181110086,.094636114791221,.004825963,2.0215198260897886
1,2048,Rescaled_2.0,.20064391456704625,.09439214658119156,.004825963,1.0107599130448943
1,2048,Rescaled_4.0,.20595543944645872,.09175827322505195,.004825963,.5053799565224472
1,2048,Rescaled_8.0,.21164477607366974,.09058151053864943,.004825963,.2526899782612236
1,2048,ExactStein,.19700237108041574,.09467517265309588,.100322743,1.88
1,2048,OracleX,.08365648826634375,.08605421832778715,.004786153,5.520560107320935
1,2048,OracleZ,.17363869657993874,.095905056986823,.004863607,7.693388930280127
1,2048,Ridge,.18135981351030123,.09512585093801892,.002946953,7.693388930280127
1,4096,NaiveX,.055701752681404565,.07179843762496055,296197e-9,0
1,4096,NaiveZ,.22195193531189106,.086116161191534,292984e-9,0
1,4096,FullInfo,.11932642565616197,.13077754925567406,279155e-9,0
1,4096,Bayes,.18256663660876912,.09379914939216707,316101e-9,3
1,4096,MLE,.1954434729918184,.06572735751984145,.007539157,2.8739995716397964
1,4096,MM,.22195193531189106,.086116161191534,37868e-8,0
1,4096,EmpBayesX,.08541508892732132,.08156324902052595,.017152251,4.5240658843331305
1,4096,Rescaled,.18542967507849806,.09326078269672287,.017152251,2.2620329421665653
1,4096,Rescaled_0.125,.1630269709706812,.09093465684761422,.017152251,36.192527074665044
1,4096,Rescaled_0.25,.16526560864908235,.09183999265783022,.017152251,18.096263537332522
1,4096,Rescaled_1.0,.17972723023986162,.09321339916417225,.017152251,4.5240658843331305
