Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.270931524844834,.3149200947656484,51962e-9,0
1,256,NaiveZ,.4886336526104041,.34118609151333346,21232e-9,0
1,256,FullInfo,.39169793091493293,.4043590443898125,20115e-9,0
1,256,MLE,.44949431225894787,.3007231748990566,58534e-8,.6368138178451156
1,256,MM,.4430671241831969,.34888065081248815,30032e-9,2.5407452249440636
1,256,EmpBayesX,.30004991214091614,.3383667552652292,144641e-9,.20747504896856286
1,256,Rescaled,.4646533785501987,.35997759175079946,144641e-9,.10373752448428143
1,256,Rescaled_0.125,.4469509159793791,.35135979872429707,144641e-9,1.659800391748503
1,256,Rescaled_0.25,.4695270701076141,.3643837528547191,144641e-9,.8299001958742515
1,256,Rescaled_1.0,.4660606177456854,.3684874608646035,144641e-9,.20747504896856286
1,256,Rescaled_2.0,.4646533785501987,.35997759175079946,144641e-9,.10373752448428143
1,256,Rescaled_4.0,.5046480280750852,.3553518433312125,144641e-9,.051868762242140716
1,256,Rescaled_8.0,.5046480280750852,.3553518433312125,144641e-9,.025934381121070358
1,256,ExactStein,.46223588945747074,.3642907245226666,.01091745,1.43
1,256,OracleX,.30004991214091614,.3383667552652292,172717e-9,.20747504896856286
1,256,OracleZ,.46854737988895334,.37003433290539384,129695e-9,.21216134128555628
1,256,Ridge,.4430671241831969,.34888065081248815,672502e-9,.21216134128555628
1,512,NaiveX,.2725026326407683,.34997490206552934,38622e-9,0
1,512,NaiveZ,.5890359712087891,.38309511273909236,37645e-9,0
1,512,FullInfo,.37478755502257494,.4391230744337248,37365e-9,0
1,512,MLE,.5691944380852535,.3501960048463818,.001408209,.5388129205239798
1,512,MM,.4632594868827069,.3805981933729524,57898e-9,.973476714809349
1,512,EmpBayesX,.3192968968195595,.372774677813935,506419e-9,.2686026237857877
1,512,Rescaled,.4682396988147608,.39388878414785994,506419e-9,.13430131189289385
1,512,Rescaled_0.125,.4423328723978419,.3748060320169524,506419e-9,2.1488209902863016
1,512,Rescaled_0.25,.46157254217779214,.3800669684665009,506419e-9,1.0744104951431508
1,512,Rescaled_1.0,.4735013460710173,.3894718360291092,506419e-9,.2686026237857877
1,512,Rescaled_2.0,.4682396988147608,.39388878414785994,506419e-9,.13430131189289385
1,512,Rescaled_4.0,.47324572320129177,.39184069301431035,506419e-9,.06715065594644692
1,512,Rescaled_8.0,.4933255909435601,.3898466244295408,506419e-9,.03357532797322346
1,512,ExactStein,.4598132347202252,.3802169154805656,.022418703,1.36
1,512,OracleX,.3172510675544544,.37335748492231874,437137e-9,.156737087794051
1,512,OracleZ,.4695130458387678,.3943325308425776,319804e-9,.1451644276359993
1,512,Ridge,.45562216163292374,.3719070109628678,694642e-9,.1451644276359993
1,1024,NaiveX,.315110960933366,.3384312864300928,65371e-9,0
1,1024,NaiveZ,.5369627683995895,.361060388638452,64953e-9,0
1,1024,FullInfo,.3928864078798048,.4199492123236418,65231e-9,0
1,1024,MLE,.5147292167560776,.3247206480466588,.001877194,.5673162317398255
1,1024,MM,.4540670514511802,.3638573547518262,90514e-9,.8138348917126892
1,1024,EmpBayesX,.34014280208355585,.35514855308768245,.001477702,.3084095449470229
1,1024,Rescaled,.47222131697069175,.3726257032491893,.001477702,.15420477247351144
1,1024,Rescaled_0.125,.43713574291892443,.35669610907826277,.001477702,2.467276359576183
1,1024,Rescaled_0.25,.4476868832251115,.3627702097115647,.001477702,1.2336381797880915
1,1024,Rescaled_1.0,.47086922317125357,.37093200983080166,.001477702,.3084095449470229
1,1024,Rescaled_2.0,.47222131697069175,.3726257032491893,.001477702,.15420477247351144
1,1024,Rescaled_4.0,.47266077008356083,.37090948987896577,.001477702,.07710238623675572
1,1024,Rescaled_8.0,.48970716952653814,.3689651758985442,.001477702,.03855119311837786
1,1024,ExactStein,.47089996198673395,.36854119832208254,.0454958,.58
1,1024,OracleX,.3398245955928148,.35615935877567884,.001526102,.3461330997730615
1,1024,OracleZ,.47216087126038137,.3735521954150025,.001248693,.15853863974507598
1,1024,Ridge,.4471799201408891,.36339950755628947,.001140927,.15853863974507598
1,2048,NaiveX,.5377688461378077,.36023565579205796,131022e-9,0
1,2048,NaiveZ,.745149996801612,.38961662904639593,129206e-9,0
1,2048,FullInfo,.4380933931269624,.44764182343411196,131791e-9,0
1,2048,MLE,.7201811426803244,.3520767355013122,.003661429,.5125834270401521
1,2048,MM,.5201387138319867,.39849148544180046,176349e-9,.027827869006777962
1,2048,EmpBayesX,.5379935058712755,.3606638554745957,.005002592,.0002702463014586303
1,2048,Rescaled,.745149996801612,.38961662904639593,.005002592,.00013512315072931514
1,2048,Rescaled_0.125,.745149996801612,.38961662904639593,.005002592,.002161970411669042
1,2048,Rescaled_0.25,.745149996801612,.38961662904639593,.005002592,.001080985205834521
1,2048,Rescaled_1.0,.745149996801612,.38961662904639593,.005002592,.0002702463014586303
1,2048,Rescaled_2.0,.745149996801612,.38961662904639593,.005002592,.00013512315072931514
1,2048,Rescaled_4.0,.745149996801612,.38961662904639593,.005002592,6756157536465757e-20
1,2048,Rescaled_8.0,.745149996801612,.38961662904639593,.005002592,33780787682328785e-21
1,2048,ExactStein,.745149996801612,.38961662904639593,.097035804,0
1,2048,OracleX,.3730684532140197,.3842406948332836,.005017328,.3458501984454817
1,2048,OracleZ,.5076959359387815,.405153931796759,.00436075,.14909967559851667
1,2048,Ridge,.743205159133453,.39103704633450753,.00284289,.14909967559851667
1,4096,NaiveX,.4478174591986482,.35490549694531476,279086e-9,0
1,4096,NaiveZ,.6500715043517721,.38524292316374914,27713e-8,0
1,4096,FullInfo,.45131248548271946,.4437565715227877,276921e-9,0
1,4096,MLE,.6307063735950036,.3518191859227229,.007302675,.5193917316219673
1,4096,MM,.5371485655065866,.39344301515511104,363942e-9,.05344670237631496
1,4096,EmpBayesX,.44790817554993234,.3550989011970366,.021763731,.0008870405548700676
1,4096,Rescaled,.6500587079405207,.3852583203639284,.021763731,.0004435202774350338
1,4096,Rescaled_0.125,.652775395901044,.3882633106575933,.021763731,.007096324438960541
