Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.15433883525166225,.15324542122984608,54896e-9,0
1,256,NaiveZ,.15614620307842728,.15439543536537928,23467e-9,0
1,256,FullInfo,.1556732446844215,.15471560888459612,19975e-9,0
1,256,MLE,.15614620307842728,.15439543536537928,590508e-9,2.258954987094239
1,256,MM,.15614620307842728,.15439543536537928,28565e-9,2.2607457388186187
1,256,EmpBayesX,.15573581105451922,.15427470912844396,157423e-9,26.16856264788828
1,256,Rescaled,.15614620307842728,.15439543536537928,157423e-9,13.08428132394414
1,256,ExactStein,.15614620307842728,.15439543536537928,.009074547,5
1,256,Box,.15614620307842728,.15439543536537928,.003253836,5
1,256,Gauss,.15614620307842728,.15439543536537928,.004008331,5
1,256,Sinc,.15614620307842728,.15439543536537928,.001949201,5
1,256,OracleX,.15573581105451922,.15427470912844396,140101e-9,26.16856264788828
1,256,OracleZ,.15614620307842728,.15439543536537928,122501e-9,0
1,256,Ridge,.15614620307842728,.15439543536537928,64533e-9,0
1,256,RidgeHalf,.15614620307842728,.15439543536537928,59505e-9,0
1,256,Regularization_.1,.1561462030784277,.15439543536537964,863867e-9,0
1,256,Regularization_1,.15614620307842705,.15439543536537897,859607e-9,0
1,256,Regularization_.01,.15614620307842117,.15439543536537303,881676e-9,0
1,512,NaiveX,.1502518327762674,.15110211919616304,37016e-9,0
1,512,NaiveZ,.1533013027695263,.15285650988789376,33873e-9,0
1,512,FullInfo,.1531226225932983,.15328668745005242,33314e-9,0
1,512,MLE,.15321747000385688,.15276063289908903,.002818794,2.1020610720283543
1,512,MM,.15321747000385688,.15276063289908903,48959e-9,2.102941611632003
1,512,EmpBayesX,.15079705129513774,.1515938038982873,354444e-9,20.10113888529018
1,512,Rescaled,.15321747000385688,.15276063289908903,354444e-9,10.05056944264509
1,512,ExactStein,.1533013027695263,.15285650988789376,.018071921,.55
1,512,Box,.15321747000385688,.15276063289908903,.008380325,5
1,512,Gauss,.15321747000385688,.15276063289908903,.00794682,5
1,512,Sinc,.15321747000385688,.15276063289908903,.003952458,5
