Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.14822369454479606,.1483394244912013,62927e-9,0
1,256,NaiveZ,.16049225852965682,.15240794893810392,27308e-9,0
1,256,FullInfo,.15859503428178476,.15471560888459612,2207e-8,0
1,256,MLE,.16086964432344525,.1532963034934272,628571e-9,2.2760733509890296
1,256,MM,.16086964432344525,.1532963034934272,32546e-9,2.2846797747480303
1,256,EmpBayesX,.15193135657469078,.15050031060885516,138915e-9,12.070875496007686
1,256,Rescaled,.16046246891776136,.15313200064591193,138915e-9,6.035437748003843
1,256,ExactStein,.16049225852965682,.15240794893810392,.012481336,.6
1,256,Box,.16056273177551034,.1525778035169466,.003635239,1.2
1,256,Gauss,.16086964432344525,.1532963034934272,.004344477,3.9
1,256,Sinc,.16063814378409413,.15319396072705335,.002117378,4.9
1,256,OracleX,.15193135657469078,.15050031060885516,143733e-9,12.070875496007686
1,256,OracleZ,.16086964432344525,.1532963034934272,130534e-9,1.6643410204329747
1,256,Ridge,.16046246891776136,.15313200064591193,487143e-9,1.6643410204329747
1,256,RidgeHalf,.16086964432344525,.1532963034934272,470311e-9,1.6643410204329747
1,256,Regularization_.1,.16049225852965318,.15240794893810033,887474e-9,1.6643410204329747
1,256,Regularization_1,.16042918483242175,.15245265467775534,877556e-9,1.6643410204329747
1,256,Regularization_.01,.16049225852964488,.15240794893809217,883771e-9,1.6643410204329747
1,512,NaiveX,.14741788332090563,.14737993073838068,54057e-9,0
1,512,NaiveZ,.15830791194563135,.1506504552419598,36318e-9,0
1,512,FullInfo,.15549060055657624,.15328668745005242,34921e-9,0
1,512,MLE,.1583360445141888,.1507118330093981,.001117531,2.1555791362261023
1,512,MM,.1583360445141888,.1507118330093981,55524e-9,2.162890891207661
1,512,EmpBayesX,.1487606693849186,.14759088938621712,419048e-9,14.04946602351235
1,512,Rescaled,.15755570242177108,.15082167382082223,419048e-9,7.024733011756175
1,512,ExactStein,.1583146788926287,.150661814857023,.020447502,1.66
1,512,Box,.1583146788926287,.150661814857023,.009729101,1.15
1,512,Gauss,.1583146788926287,.150661814857023,.008886674,1.65
1,512,Sinc,.1583360445141888,.1507118330093981,.0045371,2.3
1,512,OracleX,.14838934228633568,.14800562373043907,433994e-9,6.606805893277381
1,512,OracleZ,.15828229084288442,.15110617671866705,358705e-9,2.8063969311727686
1,512,Ridge,.15755570242177108,.15082167382082223,755333e-9,2.8063969311727686
1,512,RidgeHalf,.15828229084288442,.15110617671866705,768603e-9,2.8063969311727686
1,512,Regularization_.1,.15830791194563043,.15065045524195886,.001772642,2.8063969311727686
1,512,Regularization_1,.15830816323748131,.15065087708340263,.001758394,2.8063969311727686
1,512,Regularization_.01,.15830791194563532,.15065045524196358,.003611213,2.8063969311727686
1,1024,NaiveX,.13974146377220237,.13973021106633052,89677e-9,0
1,1024,NaiveZ,.14785180030201,.14273810031209294,68934e-9,0
1,1024,FullInfo,.14656323459719262,.14499378274467806,67397e-9,0
1,1024,MLE,.14794223890831548,.14281418036204133,.002154184,2.2259163083867533
1,1024,MM,.14794223890831548,.14281418036204133,99804e-9,2.2268454960478756
1,1024,EmpBayesX,.14192433477177824,.14070589720922988,.001475537,14.034474601682698
1,1024,Rescaled,.1481831409382906,.1427445239955294,.001475537,7.017237300841349
1,1024,ExactStein,.14794223890831548,.14281418036204133,.045159724,3.08
1,1024,Box,.1480438897833743,.14279863728365022,.017212174,1.75
1,1024,Gauss,.14794223890831548,.1428141803620413,.020982277,3.05
1,1024,Sinc,.1479973926195597,.1430515268291711,.009362713,4.4
1,1024,OracleX,.1412460205777655,.1409126769950324,.001470997,9.562461607760518
1,1024,OracleZ,.14808526655082488,.14311068367134627,.001466248,3.3881656108429854
1,1024,Ridge,.1481831409382906,.1427445239955294,.001332851,3.3881656108429854
1,1024,RidgeHalf,.14808526655082488,.14311068367134627,.00128906,3.3881656108429854
1,1024,Regularization_.1,.14785180030201014,.14273810031209297,.005521233,3.3881656108429854
1,1024,Regularization_1,.14792457210762425,.1427190628491291,.00372261,3.3881656108429854
1,1024,Regularization_.01,.1478518003020092,.142738100312092,.003701449,3.3881656108429854
1,2048,NaiveX,.14431399575312834,.14498986045570778,175581e-9,0
1,2048,NaiveZ,.15366152507522823,.1481829379417413,147086e-9,0
1,2048,FullInfo,.15150389885362292,.15034104138578827,139403e-9,0
1,2048,MLE,.15357401004684496,.14811214700249542,.00402195,2.174548702091342
1,2048,MM,.15357401004684496,.14811214700249542,207708e-9,2.17687806416048
1,2048,EmpBayesX,.14643459648646356,.14586402623330663,.005615449,14.415254955435914
1,2048,Rescaled,.15370044142978861,.1479219404657783,.005615449,7.207627477717957
1,2048,ExactStein,.15357401004684496,.14811214700249542,.103485855,2.27
1,2048,Box,.15370316020907382,.14823670223068758,.035305118,.2
1,2048,Gauss,.15357401004684496,.14811214700249542,.039776706,2.25
1,2048,Sinc,.15358007844973554,.14810625724720108,.020481795,1
1,2048,OracleX,.14614364890043802,.14611777104470913,.005579271,9.088728385931002
1,2048,OracleZ,.15370013915945088,.14826523432778946,.005667201,.7496605748524143
1,2048,Ridge,.15364360139123878,.14793117719651225,.004612178,.7496605748524143
1,2048,RidgeHalf,.1535286919756302,.14797756988581517,.002342826,.7496605748524143
1,2048,Regularization_.1,.15366600893878074,.1482024905947661,.00717263,.7496605748524143
1,2048,Regularization_1,.1536138892045781,.14810735042216155,.009216395,.7496605748524143
1,2048,Regularization_.01,.15366152507522787,.14818293794174098,.00738837,.7496605748524143
1,4096,NaiveX,.145556268012982,.1458538067414823,327975e-9,0
1,4096,NaiveZ,.15340740305773787,.14891169809324187,292146e-9,0
1,4096,FullInfo,.15199397428527353,.15117300572756492,298712e-9,0
1,4096,MLE,.15348224748530953,.14890829190278876,.00979964,2.1370051071737075
1,4096,MM,.15348224748530953,.14890829190278876,412273e-9,2.1419069073033516
1,4096,EmpBayesX,.14655215585946088,.14655477989090487,.025871237,9.196556649360451
1,4096,Rescaled,.15351397099834202,.14861059461713336,.025871237,4.5982783246802255
1,4096,ExactStein,.15348219907676136,.14890453826893502,.215793223,2.74
1,4096,Box,.15348219907676136,.14890453826893502,.07092096,2.7
1,4096,Gauss,.15348219907676136,.14890453826893502,.085491039,2.7
1,4096,Sinc,.15348219907676136,.14890453826893502,.041333329,2.7
1,4096,OracleX,.14655215585946088,.14655477989090487,.024907916,9.196556649360451
1,4096,OracleZ,.15354076408810435,.14899340789668591,.024830392,1.309842508097132
1,4096,Ridge,.1534033004000267,.14847968576528603,.005862128,1.309842508097132
1,4096,RidgeHalf,.15348219907676136,.14890453826893502,.004747322,1.309842508097132
1,4096,Regularization_.1,.15340740305773787,.14891169809324187,.015714638,1.309842508097132
1,4096,Regularization_1,.15351333946933324,.1489172423559931,.01753547,1.309842508097132
1,4096,Regularization_.01,.15340740305773784,.1489116980932418,.014393241,1.309842508097132
1,8192,NaiveX,.1488789008638543,.14945774965308228,623054e-9,0
1,8192,NaiveZ,.15706275795908936,.15233171036772636,631505e-9,0
1,8192,FullInfo,.15480237131557711,.15479313411645768,621937e-9,0
1,8192,MLE,.1570895506212608,.15253906033362874,.019468467,2.020870010108397
1,8192,MM,.1570895506212608,.15253906033362874,832717e-9,2.025158064964194
1,8192,EmpBayesX,.14969184350387604,.14964787188978268,.096113409,12.688709920576427
1,8192,Rescaled,.15670543693594735,.15216858138504397,.096113409,6.344354960288213
1,8192,ExactStein,.15700526697708106,.15249208249463542,.501396931,2.69
1,8192,Box,.15718236069241004,.15245930005696456,.240822733,1
1,8192,Gauss,.15692858111351896,.15232346537505348,.272511399,4.1
1,8192,Sinc,.15718236069241004,.15245930005696456,.14038538,1
1,8192,OracleX,.14962624022783338,.1499687748883816,.127050723,6.1554138346446345
1,8192,OracleZ,.15713037008399827,.1525780711663665,.09029612,1.5900608319229768
1,8192,Ridge,.15687370794013314,.1522919780582706,.010652402,1.5900608319229768
1,8192,RidgeHalf,.1569804087829192,.1524887246457166,.011998104,1.5900608319229768
1,8192,Regularization_.1,.1570780407240111,.152341878409112,.032139143,1.5900608319229768
1,8192,Regularization_1,.1571307621767391,.15240301184347002,.031745657,1.5900608319229768
1,8192,Regularization_.01,.15706124191940982,.15232930838326075,.035133448,1.5900608319229768
1,16384,NaiveX,.1517052172444625,.1528827631292261,.001406044,0
1,16384,NaiveZ,.15929287329815064,.15545832924337138,.00136854,0
1,16384,FullInfo,.15689689902207754,.1577112461255603,.001353385,0
1,16384,MLE,.1592560948511607,.15553188015859903,.052431877,1.986802944624064
1,16384,MM,.1592560948511607,.15553188015859903,.001716978,1.9890087290998497
1,16384,EmpBayesX,.15228619856164116,.15307770604067752,.391697296,7.972096711065857
1,16384,Rescaled,.15920116074943147,.15536503782178043,.391697296,3.9860483555329287
1,16384,ExactStein,.15928144201379654,.15550918489738041,.965298241,2.59
1,16384,Box,.15928144201379654,.15550918489738041,.296611811,2.55
1,16384,Gauss,.15927987127875412,.15551012989885946,.344932272,2.6
1,16384,Sinc,.15927987127875412,.15551012989885946,.195198706,2.6
1,16384,OracleX,.152186033672891,.15320293955781358,.407748639,3.8405581875837513
1,16384,OracleZ,.15933675786268042,.1555527984062522,.422346026,1.7069184255678227
1,16384,Ridge,.15917385649386487,.15535630836563163,.027072786,1.7069184255678227
1,16384,RidgeHalf,.15925845425287966,.15550642372429688,.025527548,1.7069184255678227
1,16384,Regularization_.1,.159292581599137,.15545729824688337,.115400918,1.7069184255678227
1,16384,Regularization_1,.15930339682080547,.1554513052213563,.11013691,1.7069184255678227
1,16384,Regularization_.01,.15929287329814792,.15545832924336864,.114090556,1.7069184255678227
1,32768,NaiveX,.15218760461417813,.1531530673997073,.003922007,0
1,32768,NaiveZ,.15971909471097662,.15561619968928442,.004007213,0
1,32768,FullInfo,.15728130288130077,.1579137090872115,.004012102,0
1,32768,MLE,.1596882023977409,.1557106856306267,.102569747,1.9968994464544267
1,32768,MM,.1596882023977409,.1557106856306267,.005912274,1.9983196874791695
1,32768,EmpBayesX,.15267028583294845,.1534734101908724,2.44508523,5.249318371731335
1,32768,Rescaled,.15962988772848502,.15567360961654408,2.44508523,2.6246591858656676
1,32768,ExactStein,.15968143424308046,.1556938541052721,2.877742623,2.42
1,32768,Box,.1597446235561834,.1557043396041636,.97759338,1.55
1,32768,Gauss,.15968245470972486,.1556935243782478,1.123944602,2.4
1,32768,Sinc,.15975442484963792,.1557014739225956,.577157542,1.5
1,32768,OracleX,.15261307097738508,.1535081368606164,2.555316147,4.737002468684888
1,32768,OracleZ,.15970909614115242,.15572424099434834,2.160311308,1.7591209668647734
1,32768,Ridge,.15951513282537175,.15556884817456262,.042245596,1.7591209668647734
1,32768,RidgeHalf,.15969125749345842,.15571818612569321,.041821938,1.7591209668647734
1,32768,Regularization_.1,.15970977623564345,.15561896225050414,.125656622,1.7591209668647734
1,32768,Regularization_1,.1597037265605031,.155615068546951,.122482195,1.7591209668647734
1,32768,Regularization_.01,.15971490647237846,.1556189421610389,.123492449,1.7591209668647734
1,65536,NaiveX,.15317907154730226,.15376706252488137,.006324477,0
1,65536,NaiveZ,.160545173038894,.15612234781527815,.006249118,0
1,65536,FullInfo,.15810333813458938,.15849004011148016,.006220693,0
1,65536,MLE,.16053639176502893,.15617484748810795,.183821281,1.9989796570217353
1,65536,MM,.16053639176502893,.15617484748810795,.007742674,1.9993010243878602
1,65536,EmpBayesX,.15344218593442147,.1539066663518595,7.090444952,2.797096288814977
1,65536,Rescaled,.16056797119732585,.15617809738821695,7.090444952,1.3985481444074885
1,65536,ExactStein,.1605576814362698,.15618580489739106,5.326987811,1.54
1,65536,Box,.16053639176502893,.15617484748810795,2.104032782,2
1,65536,Gauss,.1605327095838853,.15616342079438789,2.357925683,2.25
1,65536,Sinc,.16052692530706783,.15616135031662964,1.130878165,2.3
1,65536,OracleX,.1534222202466719,.15396545699833397,6.610952482,4.5462770241787185
1,65536,OracleZ,.16055053109235112,.15619307539499327,7.81160202,1.6855095842086265
1,65536,Ridge,.16040746935035127,.15607408635690262,.097718432,1.6855095842086265
1,65536,RidgeHalf,.1605336955154134,.1561713391622254,.097734844,1.6855095842086265
1,65536,Regularization_.1,.16055196703497243,.15611983739137272,.259097473,1.6855095842086265
1,65536,Regularization_1,.16056677327617547,.15611884637360518,.262247176,1.6855095842086265
1,65536,Regularization_.01,.16054601550697134,.15612031802711576,.310518817,1.6855095842086265
1,131072,NaiveX,.15290561582284232,.15356464458435892,.015989184,0
1,131072,NaiveZ,.16041067594582775,.15595551306723487,.014566167,0
1,131072,FullInfo,.15788328054457512,.1584011611123245,.014341489,0
1,131072,MLE,.160380002309835,.15599575182311648,.302556841,2.001534947578416
1,131072,MM,.160380002309835,.15599575182311648,.018288779,2.001889063399627
1,131072,EmpBayesX,.15314599548692642,.15375487133132418,42.539778837,4.713138956027629
1,131072,Rescaled,.160367443724068,.15599315573916672,42.539778837,2.3565694780138147
1,131072,ExactStein,.1603964133636458,.15600379960895572,13.69710017,1.61
1,131072,Box,.16037845145309715,.15599403479429494,4.483383327,2.05
1,131072,Gauss,.160380002309835,.15599575182311648,4.835037473,2
1,131072,Sinc,.16039903726265295,.1559978193662676,2.628944225,1.8
