Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.08999629833262704,.02880482186226232,.071177138,0
1,256,NaiveZ,.21261348219622592,.035214954483790153,41696e-9,0
1,256,FullInfo,.089857864927713,.06810526535128533,21441e-9,0
1,256,Bayes,.14904176340868502,.03388352770281748,25422e-9,10
1,256,MLE,.14904176340868502,.03388352770281748,.038046249,10.311672728796438
1,256,MM,.21261348219622592,.035214954483790153,32337e-9,0
1,256,EmpBayesX,.08999629833262704,.02880482186226232,.007122484,0
1,256,Rescaled,.21261348219622592,.035214954483790153,.007122484,0
1,256,OracleX,.05837358727617188,.03323487206296422,14108e-8,11.673846118534925
1,256,OracleZ,.13021933788630763,.037462663271046956,126552e-9,86.84883204434968
1,512,NaiveX,.06128615065138462,.026947757618686192,42254e-9,0
1,512,NaiveZ,.21366316303004435,.03336173123126651,38623e-9,0
1,512,FullInfo,.10258253286300426,.0702363863591754,37993e-9,0
1,512,Bayes,.16200808466911942,.03588783116693185,46095e-9,10
1,512,MLE,.16355960435248357,.03617587455085145,.004581519,8.470815487288483
1,512,MM,.21366316303004435,.03336173123126651,49168e-9,0
1,512,EmpBayesX,.06128615065138462,.026947757618686192,318616e-9,0
1,512,Rescaled,.21366316303004435,.03336173123126651,318616e-9,0
1,512,OracleX,.045957713836177805,.03139478019681877,309955e-9,5.09829106431794
1,512,OracleZ,.14944834544062313,.03679150865736441,309327e-9,27.57100672343235
1,1024,NaiveX,.057930093779060735,.017366001175225958,75848e-9,0
1,1024,NaiveZ,.2078434127803992,.026690216786469653,75847e-9,0
1,1024,FullInfo,.08009368331544803,.06591154060041965,75708e-9,0
1,1024,Bayes,.1384027862767902,.031674409536455055,90864e-9,10
1,1024,MLE,.13818514427961232,.03169842606893914,.002625683,10.4308546943151
1,1024,MM,.2078434127803992,.026690216786469653,113632e-9,0
1,1024,EmpBayesX,.05987548066402306,.018454104927456326,.001585817,.06368345507922205
1,1024,Rescaled,.21058813962790585,.027359246674760404,.001585817,.03184172753961102
1,1024,OracleX,.03200671365000815,.02556331057376797,.001574013,26.7831657365734
1,1024,OracleZ,.12996625795479505,.031917280535485176,.001251207,25.688873018101045
1,2048,NaiveX,.03380020580250463,.019605081049606645,151276e-9,0
1,2048,NaiveZ,.20455261886980292,.027921969845552272,14995e-8,0
1,2048,FullInfo,.08351507389093772,.06871861854329014,14939e-8,0
1,2048,Bayes,.13978902786281036,.03580978753030552,182845e-9,10
1,2048,MLE,.1398899068114272,.035673141645294074,.005168605,9.28645971784776
1,2048,MM,.20455261886980292,.027921969845552272,219232e-9,0
1,2048,EmpBayesX,.0503166055020227,.020546009645012166,.004675315,.07972964666314035
1,2048,Rescaled,.20579712214601054,.028571807820312625,.004675315,.039864823331570175
1,2048,OracleX,.028172122705178413,.025939643807333428,.006393131,26.939360566738074
1,2048,OracleZ,.139838887974709,.035827919631203034,.003671207,10.777592774814151
1,4096,NaiveX,.040547812051879684,.021580079403704662,281391e-9,0
1,4096,NaiveZ,.2105032841883421,.029884993176959734,279854e-9,0
1,4096,FullInfo,.0857503774519194,.07079249987380133,288026e-9,0
1,4096,Bayes,.1389128278335078,.03660962413300774,310026e-9,10
1,4096,MLE,.1389128278335078,.03660962413300774,.008663182,10.000732028590871
1,4096,MM,.13790934847396252,.03633147458477723,362616e-9,12.363850525998664
1,4096,EmpBayesX,.04604730977234432,.022127954866538495,.016740886,.07878517910556386
1,4096,Rescaled,.20574488936093752,.030233180574449563,.016740886,.03939258955278193
1,4096,OracleX,.024813302627462543,.026782124396206714,.017576956,229.63895502051503
1,4096,OracleZ,.12981602856366334,.03665206869830773,.016451114,107.33985879873927
