Run,n,Method,YVal,thetaVal,time,tau0
1,1024,Regularization_.01,.3241837786974117,.17968352655907463,.006618648,1.3287208475198442
1,2048,NaiveX,.16726028899385592,.16728515625,20247e-8,0
1,2048,NaiveZ,.3237709383887766,.17607421875,187384e-9,0
1,2048,FullInfo,.19650760889458901,.2,145409e-9,0
1,2048,MLE,.3195643513714332,.18935546875,.008311252,.35859471933656234
1,2048,MM,.31895872193340025,.18974609375,254711e-9,.3877558198993192
1,2048,EmpBayesX,.19762281425317912,.2,.004931004,6.46116205977309
1,2048,Rescaled,.3088249838035476,.2,.004931004,3.230581029886545
1,2048,ExactStein,.3101252751202688,.19951171875,.141674021,2.3
1,2048,Box,.3237709383887766,.17607421875,.056462627,0
1,2048,Gauss,.3237709383887766,.17607421875,.064776254,0
1,2048,Sinc,.3088249838035476,.2,.033839149,4.8
1,2048,OracleX,.19762281425317912,.2,.004943994,6.46116205977309
1,2048,OracleZ,.3088249838035476,.2,.003790217,2.3712060874558802
1,2048,Ridge,.3151771269392534,.19658203125,.005186763,2.3712060874558802
1,2048,RidgeHalf,.31930444843789774,.1912109375,.003070014,2.3712060874558802
1,2048,Regularization_.1,.3226631292722363,.1770526759433793,.013610599,2.3712060874558802
1,2048,Regularization_1,.31714561838153205,.18321733949157737,.016697864,2.3712060874558802
1,2048,Regularization_.01,.32386208649327397,.17607421874999998,.01353545,2.3712060874558802
1,4096,NaiveX,.16760413961238577,.1677734375,412972e-9,0
1,4096,NaiveZ,.317810845344263,.1775390625,40892e-8,0
1,4096,FullInfo,.19929096620436476,.2,32574e-8,0
1,4096,MLE,.3144170215533396,.189501953125,.013934104,.36210332080048635
1,4096,MM,.3131709442411628,.190234375,52388e-8,.39248118166690604
1,4096,EmpBayesX,.19842086212163346,.2,.018712575,13.965469913871626
1,4096,Rescaled,.3030379002449267,.2,.018712575,6.982734956935813
1,4096,ExactStein,.3037199143383382,.199755859375,.30682952,3.63
1,4096,Box,.317810845344263,.1775390625,.114706137,0
1,4096,Gauss,.317810845344263,.1775390625,.131329969,0
1,4096,Sinc,.3037199143383382,.199755859375,.069474338,3.5
1,4096,OracleX,.19842086212163346,.2,.018888366,13.965469913871626
1,4096,OracleZ,.3030379002449267,.2,.015855159,3.645061536806706
1,4096,Ridge,.30878082505488835,.19658203125,.006074376,3.645061536806706
1,4096,RidgeHalf,.31296745369184475,.191455078125,.00772745,3.645061536806706
1,4096,Regularization_.1,.31804894631903524,.17799835422146343,.029012139,3.645061536806706
1,4096,Regularization_1,.31213351207390905,.18398202042049336,.029537625,3.645061536806706
1,4096,Regularization_.01,.317732327801137,.17752571338975429,.02971565,3.645061536806706
1,8192,NaiveX,.15881610466765603,.1661865234375,901093e-9,0
1,8192,NaiveZ,.31374949605453384,.177880859375,862819e-9,0
1,8192,FullInfo,.20194128758035682,.2,683118e-9,0
1,8192,MLE,.30962401506556614,.1896240234375,.028103225,.3668758535897121
1,8192,MM,.30885592180791555,.190576171875,.001129823,.39817175313370673
1,8192,EmpBayesX,.1967681757084391,.199267578125,.076904403,19.550979334273556
1,8192,Rescaled,.30260024718098394,.2,.076904403,9.775489667136778
1,8192,ExactStein,.30277855301861445,.1998779296875,.64540854,5
1,8192,Box,.31374949605453384,.177880859375,.235231939,0
1,8192,Gauss,.31374949605453384,.177880859375,.271548917,0
1,8192,Sinc,.30277855301861445,.1998779296875,.140510047,3.9
1,8192,OracleX,.19669319524632942,.1996337890625,.076768142,42.91607155580364
1,8192,OracleZ,.30260024718098394,.2,.052827109,8.345457069884173
1,8192,Ridge,.30617480147155507,.196826171875,.014809355,8.345457069884173
1,8192,RidgeHalf,.3091983200408152,.19169921875,.012955488,8.345457069884173
1,8192,Regularization_.1,.31376061099315233,.17819887016883815,.058602843,8.345457069884173
1,8192,Regularization_1,.308369963435074,.18371711622794965,.063868248,8.345457069884173
1,8192,Regularization_.01,.3138984841363815,.17788972015007584,.05762758,8.345457069884173
1,16384,NaiveX,.15696302327450717,.16368408203125,.001850794,0
1,16384,NaiveZ,.3108417861551403,.176806640625,.001937537,0
1,16384,FullInfo,.19961871390888192,.2,.001305823,0
1,16384,MLE,.307465630237515,.189501953125,.055239008,.3701977501831377
1,16384,MM,.30688352904964955,.1902099609375,.002400305,.4016874268418099
1,16384,EmpBayesX,.19590098160622135,.199755859375,.402329794,37.64181063196932
1,16384,Rescaled,.2998959108003262,.2,.402329794,18.82090531598466
