Run,n,Method,YVal,thetaVal,time,tau0
1,256,NaiveX,.15433883525166225,.15324542122984608,102946e-9,0
1,256,NaiveZ,.15614620307842728,.15439543536537928,35479e-9,0
1,256,FullInfo,.1556732446844215,.15471560888459612,27797e-9,0
1,256,MLE,.15614620307842728,.15439543536537928,904514e-9,2.258954987094239
1,256,MM,.15614620307842728,.15439543536537928,43162e-9,2.2607457388186187
1,256,EmpBayesX,.15573581105451922,.15427470912844396,.003587816,26.16856264788828
1,256,Rescaled,.15614620307842728,.15439543536537928,.003587816,13.08428132394414
1,256,ExactStein,.15614620307842728,.15439543536537928,.01526905,5
1,256,Box,.15614620307842728,.15439543536537928,.006251982,5
1,256,Gauss,.15614620307842728,.15439543536537928,.007340668,5
1,256,Sinc,.15614620307842728,.15439543536537928,.00377136,5
1,256,OracleX,.15573581105451922,.15427470912844396,235365e-9,26.16856264788828
1,256,OracleZ,.15614620307842728,.15439543536537928,203308e-9,0
1,256,Ridge,.15614620307842728,.15439543536537928,121664e-9,0
1,256,RidgeHalf,.15614620307842728,.15439543536537928,94006e-9,0
1,256,Regularization_.1,.1561462030784277,.15439543536537964,.001615359,0
1,256,Regularization_1,.15614620307842705,.15439543536537897,.001626184,0
1,256,Regularization_.01,.15614620307842117,.15439543536537303,.00164127,0
1,512,NaiveX,.1502518327762674,.15110211919616304,7068e-8,0
1,512,NaiveZ,.1533013027695263,.15285650988789376,46864e-9,0
1,512,FullInfo,.1531226225932983,.15328668745005242,45257e-9,0
1,512,MLE,.15321747000385688,.15276063289908903,.004069302,2.1020610720283543
1,512,MM,.15321747000385688,.15276063289908903,75918e-9,2.102941611632003
1,512,EmpBayesX,.15079705129513774,.1515938038982873,615581e-9,20.10113888529018
1,512,Rescaled,.15321747000385688,.15276063289908903,615581e-9,10.05056944264509
1,512,ExactStein,.1533013027695263,.15285650988789376,.029078209,.55
1,512,Box,.15321747000385688,.15276063289908903,.014941984,5
1,512,Gauss,.15321747000385688,.15276063289908903,.013901977,5
1,512,Sinc,.15321747000385688,.15276063289908903,.007261049,5
1,512,OracleX,.15079705129513774,.1515938038982873,616558e-9,20.10113888529018
1,512,OracleZ,.1533013027695263,.15285650988789376,574095e-9,0
1,512,Ridge,.15321747000385688,.15276063289908903,.001135061,0
1,512,RidgeHalf,.15321747000385688,.15276063289908903,.001036095,0
1,512,Regularization_.1,.15330130276952644,.15285650988789387,.005327703,0
1,512,Regularization_1,.15330130276952628,.15285650988789373,.003284216,0
1,512,Regularization_.01,.15330130276952744,.1528565098878949,.003358528,0
1,1024,NaiveX,.14325054940963458,.14334456192316292,135353e-9,0
1,1024,NaiveZ,.14569695013598125,.14439432303420222,93238e-9,0
1,1024,FullInfo,.14504277115810976,.14499378274467806,88977e-9,0
1,1024,MLE,.1457152500101413,.14448491316427625,.00306247,2.203737176076238
1,1024,MM,.1457152500101413,.14448491316427625,13654e-8,2.2032644566524784
1,1024,EmpBayesX,.14351805308285898,.14382013203396599,.002452687,26.45633113849045
1,1024,Rescaled,.14545949610801234,.144440808870143,.002452687,13.228165569245226
1,1024,ExactStein,.14568831485552286,.1443825849016721,.064410076,1.77
1,1024,Box,.14568831485552286,.1443825849016721,.027059098,1.7
1,1024,Gauss,.14568831485552286,.1443825849016721,.031453371,1.75
1,1024,Sinc,.14568831485552286,.1443825849016721,.015052263,1.7
1,1024,OracleX,.14351805308285898,.14382013203396599,.002432153,26.45633113849045
1,1024,OracleZ,.14570163190020347,.14453689486448612,.002476642,2.2346870614940877
1,1024,Ridge,.14561676689972777,.1444954791374467,.00170727,2.2346870614940877
1,1024,RidgeHalf,.1457152500101413,.14448491316427625,.00376661,2.2346870614940877
1,1024,Regularization_.1,.14569695013598113,.1443943230342021,.006921899,2.2346870614940877
1,1024,Regularization_1,.1456956692535451,.1443982597244641,.006519684,2.2346870614940877
1,1024,Regularization_.01,.14569695013598125,.1443943230342022,.006791786,2.2346870614940877
1,2048,NaiveX,.14917183738915454,.14893152349630034,203308e-9,0
1,2048,NaiveZ,.1515706033195923,.1496929913748094,181518e-9,0
1,2048,FullInfo,.1508778932467742,.15034104138578827,181238e-9,0
1,2048,MLE,.15158196977766816,.14973363137098225,.005793683,2.154554058054954
1,2048,MM,.15158196977766816,.14973363137098225,297454e-9,2.1548188082350443
1,2048,EmpBayesX,.14917183738915454,.14893152349630034,.011123551,0
1,2048,Rescaled,.1515706033195923,.1496929913748094,.011123551,0
1,2048,ExactStein,.15159753715011376,.14967270259262755,.143643127,.54
1,2048,Box,.1515971487585534,.1496825267108247,.05679116,.7
1,2048,Gauss,.1515971487585534,.1496825267108247,.062808057,.7
1,2048,Sinc,.1515706033195923,.1496929913748094,.033442102,0
1,2048,OracleX,.14917183738915454,.14893152349630034,.009321786,0
1,2048,OracleZ,.15158744660878518,.1497977261098045,.009275551,3.0565365162377653
1,2048,Ridge,.15158744660878518,.1497977261098045,.004937081,3.0565365162377653
1,2048,RidgeHalf,.15154596465599518,.1497308207438258,.003162623,3.0565365162377653
1,2048,Regularization_.1,.15157060331959232,.14969299137480938,.012480289,3.0565365162377653
1,2048,Regularization_1,.15157396198762052,.14970345282398936,.008889469,3.0565365162377653
1,2048,Regularization_.01,.15157060331959218,.14969299137480924,.007273691,3.0565365162377653
1,4096,NaiveX,.15093068133014403,.149822407389395,303739e-9,0
1,4096,NaiveZ,.15288100421430745,.15053047768170927,287048e-9,0
1,4096,FullInfo,.1523493694351468,.15117300572756492,279854e-9,0
1,4096,MLE,.15290640358310242,.15058384438779743,.009626015,2.122133348772532
1,4096,MM,.15290640358310242,.15058384438779743,381683e-9,2.123152229515304
1,4096,EmpBayesX,.15095320975616106,.1497455729031545,.023816995,13.739918647072749
1,4096,Rescaled,.15287009279150082,.15058114571239278,.023816995,6.869959323536374
1,4096,ExactStein,.15289347460602992,.15052108395432326,.214898137,.54
1,4096,Box,.15289137145035211,.15054615165157414,.069652992,5
1,4096,Gauss,.1528932347127514,.15052715190266053,.082881419,.7
1,4096,Sinc,.1528932347127514,.15052715190266053,.039897741,.6
1,4096,OracleX,.15093068133014403,.149822407389395,.024000957,0
1,4096,OracleZ,.15288947029225342,.15058671572169358,.024495433,2.4743679528431524
1,4096,Ridge,.15292811863180522,.150527768523288,.005739487,2.4743679528431524
1,4096,RidgeHalf,.15290515032845758,.15057544280322016,.004512026,2.4743679528431524
1,4096,Regularization_.1,.15288100421430736,.1505304776817093,.016330917,2.4743679528431524
1,4096,Regularization_1,.1528911120114011,.1505717699638473,.017567807,2.4743679528431524
1,4096,Regularization_.01,.15288100421430717,.1505304776817091,.015182797,2.4743679528431524
1,8192,NaiveX,.15418917223384668,.1534377824469756,62047e-8,0
1,8192,NaiveZ,.15623630633210198,.15422543104465575,605663e-9,0
1,8192,FullInfo,.15560960146483896,.15479313411645768,61174e-8,0
1,8192,MLE,.15624003991179852,.1542661057564566,.019243159,2.018245920633023
1,8192,MM,.15624003991179852,.1542661057564566,805409e-9,2.0192706892068673
1,8192,EmpBayesX,.15427216216799572,.15345350120729417,.087750893,8.561530045951763
1,8192,Rescaled,.156221011952162,.15422385893983215,.087750893,4.280765022975881
1,8192,ExactStein,.15623630633210198,.15422543104465575,.458104414,.07
1,8192,Box,.15622363820526886,.1542209309838114,.142635597,4.7
1,8192,Gauss,.15624447259036672,.1542312736118201,.170116465,.95
1,8192,Sinc,.15622363820526886,.1542209309838114,.083173985,4.7
1,8192,OracleX,.1542247078808047,.15347275324420578,.089567256,1.1968582362619404
1,8192,OracleZ,.15624003991179852,.1542661057564566,.088982196,1.9736257343650319
1,8192,Ridge,.15624036252133164,.15423000081863494,.011269939,1.9736257343650319
1,8192,RidgeHalf,.15624980214580353,.15425613195492827,.010361374,1.9736257343650319
1,8192,Regularization_.1,.15624157406845912,.15422655353549372,.032664489,1.9736257343650319
1,8192,Regularization_1,.1562339327315577,.15424998025428785,.033555874,1.9736257343650319
1,8192,Regularization_.01,.15623630633210192,.1542254310446559,.031996667,1.9736257343650319
1,16384,NaiveX,.1569848168848433,.15645620819140915,.001344934,0
1,16384,NaiveZ,.158851776753418,.15715950853912064,.001344514,0
1,16384,FullInfo,.1581880655668594,.1577112461255603,.001348356,0
1,16384,MLE,.15882984801863678,.1571435992937792,.048911317,1.9801887301858772
1,16384,MM,.15882984801863678,.1571435992937792,.001696585,1.9806719300095317
1,16384,EmpBayesX,.15701918306249396,.15648984824799833,.372445407,1.717065612980949
1,16384,Rescaled,.15884746624572887,.15715651789408264,.372445407,.8585328064904745
1,16384,ExactStein,.15884155212606604,.15714238380054807,.988469064,1.5
1,16384,Box,.15884018441732156,.1571416823621497,.297764751,1.6
1,16384,Gauss,.15882843859869056,.15714400120181207,.451665816,2.45
1,16384,Sinc,.15884155212606604,.15714238380054807,.170205024,1.5
1,16384,OracleX,.1570007717445997,.1564971617738078,.336086453,6.4593145687547535
1,16384,OracleZ,.15880326100525138,.15716787781306368,.34128481,6.313132286227171
1,16384,Ridge,.15882644651857872,.15713563028498748,.021159465,6.313132286227171
1,16384,RidgeHalf,.15883998737017296,.15713924137925367,.021377649,6.313132286227171
1,16384,Regularization_.1,.15884925620848697,.15715982035484427,.064364469,6.313132286227171
1,16384,Regularization_1,.1588419141819219,.1571504963729288,.060127618,6.313132286227171
1,16384,Regularization_.01,.15885070274322416,.15716003055930974,.059865434,6.313132286227171
1,32768,NaiveX,.1569313533805181,.15675371795412416,.002861118,0
1,32768,NaiveZ,.15865810204475456,.15737105950003194,.00291336,0
1,32768,FullInfo,.15803608057899604,.1579137090872115,.002834369,0
1,32768,MLE,.15865652245070627,.15735672544145973,.07165988,1.9954863419759412
1,32768,MM,.15865652245070627,.15735672544145973,.003557854,1.9957524226186316
